"GO.ID","Term","Annotated","Significant","Expected","Rank in result2","result1","result2","result3","GenesInTermAndTest","GenesInTermAndTest_eggNogName"
"GO:0048476","Holliday junction resolvase complex",3,0,0.02,771,"1.00000","1.00000","1.00000","",""
"GO:0048500","signal recognition particle",7,0,0.06,772,"1.00000","1.00000","1.00000","",""
"GO:0048770","pigment granule",9,0,0.07,773,"1.00000","1.00000","1.00000","",""
"GO:0048788","cytoskeleton of presynaptic active zone",17,0,0.13,774,"1.00000","1.00000","1.00000","",""
"GO:0051233","spindle midzone",37,0,0.29,775,"1.00000","1.00000","1.00000","",""
"GO:0051286","cell tip",3,0,0.02,776,"1.00000","1.00000","1.00000","",""
"GO:0055029","nuclear DNA-directed RNA polymerase comp...",158,0,1.25,777,"1.00000","1.00000","1.00000","",""
"GO:0055037","recycling endosome",74,0,0.58,778,"1.00000","1.00000","1.00000","",""
"GO:0055120","striated muscle dense body",7,0,0.06,779,"1.00000","1.00000","1.00000","",""
"GO:0060187","cell pole",6,0,0.05,780,"1.00000","1.00000","1.00000","",""
"GO:0060293","germ plasm",52,0,0.41,781,"1.00000","1.00000","1.00000","",""
"GO:0060388","vitelline envelope",3,0,0.02,782,"1.00000","1.00000","1.00000","",""
"GO:0061175","type II terminal bouton",4,0,0.03,783,"1.00000","1.00000","1.00000","",""
"GO:0061176","type Ib terminal bouton",17,0,0.13,784,"1.00000","1.00000","1.00000","",""
"GO:0061177","type Is terminal bouton",13,0,0.1,785,"1.00000","1.00000","1.00000","",""
"GO:0061689","tricellular tight junction",10,0,0.08,786,"1.00000","1.00000","1.00000","",""
"GO:0061695","transferase complex, transferring phosph...",228,0,1.8,787,"1.00000","1.00000","1.00000","",""
"GO:0061700","GATOR2 complex",9,0,0.07,788,"1.00000","1.00000","1.00000","",""
"GO:0061822","ciliary cap",3,0,0.02,789,"1.00000","1.00000","1.00000","",""
"GO:0070013","intracellular organelle lumen",1237,0,9.77,790,"1.00000","1.00000","1.00000","",""
"GO:0070069","cytochrome complex",34,0,0.27,791,"1.00000","1.00000","1.00000","",""
"GO:0070382","exocytic vesicle",85,0,0.67,792,"1.00000","1.00000","1.00000","",""
"GO:0070390","transcription export complex 2",4,0,0.03,793,"1.00000","1.00000","1.00000","",""
"GO:0070449","elongin complex",6,0,0.05,794,"1.00000","1.00000","1.00000","",""
"GO:0070451","cell hair",7,0,0.06,795,"1.00000","1.00000","1.00000","",""
"GO:0070461","SAGA-type complex",24,0,0.19,796,"1.00000","1.00000","1.00000","",""
"GO:0070469","respirasome",81,0,0.64,797,"1.00000","1.00000","1.00000","",""
"GO:0070545","PeBoW complex",6,0,0.05,798,"1.00000","1.00000","1.00000","",""
"GO:0070578","RISC-loading complex",6,0,0.05,799,"1.00000","1.00000","1.00000","",""
"GO:0070603","SWI/SNF superfamily-type complex",57,0,0.45,800,"1.00000","1.00000","1.00000","",""
"GO:0070725","Yb body",15,0,0.12,801,"1.00000","1.00000","1.00000","",""
"GO:0070732","spindle envelope",8,0,0.06,802,"1.00000","1.00000","1.00000","",""
"GO:0070762","nuclear pore transmembrane ring",4,0,0.03,803,"1.00000","1.00000","1.00000","",""
"GO:0070765","gamma-secretase complex",32,0,0.25,804,"1.00000","1.00000","1.00000","",""
"GO:0070775","H3 histone acetyltransferase complex",6,0,0.05,805,"1.00000","1.00000","1.00000","",""
"GO:0070776","MOZ/MORF histone acetyltransferase compl...",6,0,0.05,806,"1.00000","1.00000","1.00000","",""
"GO:0070822","Sin3-type complex",22,0,0.17,807,"1.00000","1.00000","1.00000","",""
"GO:0070847","core mediator complex",15,0,0.12,808,"1.00000","1.00000","1.00000","",""
"GO:0070864","sperm individualization complex",11,0,0.09,809,"1.00000","1.00000","1.00000","",""
"GO:0070865","investment cone",5,0,0.04,810,"1.00000","1.00000","1.00000","",""
"GO:0070938","contractile ring",14,0,0.11,811,"1.00000","1.00000","1.00000","",""
"GO:0070939","Dsl1/NZR complex",5,0,0.04,812,"1.00000","1.00000","1.00000","",""
"GO:0070971","endoplasmic reticulum exit site",11,0,0.09,813,"1.00000","1.00000","1.00000","",""
"GO:0070993","translation preinitiation complex",9,0,0.07,814,"1.00000","1.00000","1.00000","",""
"GO:0071004","U2-type prespliceosome",17,0,0.13,815,"1.00000","1.00000","1.00000","",""
"GO:0071006","U2-type catalytic step 1 spliceosome",8,0,0.06,816,"1.00000","1.00000","1.00000","",""
"GO:0071010","prespliceosome",25,0,0.2,817,"1.00000","1.00000","1.00000","",""
"GO:0071011","precatalytic spliceosome",4,0,0.03,818,"1.00000","1.00000","1.00000","",""
"GO:0071012","catalytic step 1 spliceosome",14,0,0.11,819,"1.00000","1.00000","1.00000","",""
"GO:0071013","catalytic step 2 spliceosome",17,0,0.13,820,"1.00000","1.00000","1.00000","",""
"GO:0071014","post-mRNA release spliceosomal complex",9,0,0.07,821,"1.00000","1.00000","1.00000","",""
"GO:0071020","post-spliceosomal complex",3,0,0.02,822,"1.00000","1.00000","1.00000","",""
"GO:0071203","WASH complex",9,0,0.07,823,"1.00000","1.00000","1.00000","",""
"GO:0071204","histone pre-mRNA 3'end processing comple...",5,0,0.04,824,"1.00000","1.00000","1.00000","",""
"GO:0071212","subsynaptic reticulum",19,0,0.15,825,"1.00000","1.00000","1.00000","",""
"GO:0071254","cytoplasmic U snRNP body",9,0,0.07,826,"1.00000","1.00000","1.00000","",""
"GO:0071339","MLL1 complex",3,0,0.02,827,"1.00000","1.00000","1.00000","",""
"GO:0071439","clathrin complex",3,0,0.02,828,"1.00000","1.00000","1.00000","",""
"GO:0071540","eukaryotic translation initiation factor...",4,0,0.03,829,"1.00000","1.00000","1.00000","",""
"GO:0071541","eukaryotic translation initiation factor...",6,0,0.05,830,"1.00000","1.00000","1.00000","",""
"GO:0071595","Nem1-Spo7 phosphatase complex",4,0,0.03,831,"1.00000","1.00000","1.00000","",""
"GO:0071683","sensory dendrite",15,0,0.12,832,"1.00000","1.00000","1.00000","",""
"GO:0071781","endoplasmic reticulum cisternal network",4,0,0.03,833,"1.00000","1.00000","1.00000","",""
"GO:0071782","endoplasmic reticulum tubular network",4,0,0.03,834,"1.00000","1.00000","1.00000","",""
"GO:0071986","Ragulator complex",3,0,0.02,835,"1.00000","1.00000","1.00000","",""
"GO:0072487","MSL complex",10,0,0.08,836,"1.00000","1.00000","1.00000","",""
"GO:0072546","ER membrane protein complex",8,0,0.06,837,"1.00000","1.00000","1.00000","",""
"GO:0072588","box H/ACA RNP complex",7,0,0.06,838,"1.00000","1.00000","1.00000","",""
"GO:0072669","tRNA-splicing ligase complex",3,0,0.02,839,"1.00000","1.00000","1.00000","",""
"GO:0072686","mitotic spindle",52,0,0.41,840,"1.00000","1.00000","1.00000","",""
"GO:0072687","meiotic spindle",11,0,0.09,841,"1.00000","1.00000","1.00000","",""
"GO:0080008","Cul4-RING E3 ubiquitin ligase complex",15,0,0.12,842,"1.00000","1.00000","1.00000","",""
"GO:0089701","U2AF complex",5,0,0.04,843,"1.00000","1.00000","1.00000","",""
"GO:0089717","spanning component of membrane",8,0,0.06,844,"1.00000","1.00000","1.00000","",""
"GO:0090443","FAR/SIN/STRIPAK complex",7,0,0.06,845,"1.00000","1.00000","1.00000","",""
"GO:0090533","cation-transporting ATPase complex",6,0,0.05,846,"1.00000","1.00000","1.00000","",""
"GO:0090545","CHD-type complex",11,0,0.09,847,"1.00000","1.00000","1.00000","",""
"GO:0090575","RNA polymerase II transcription regulato...",110,0,0.87,848,"1.00000","1.00000","1.00000","",""
"GO:0090576","RNA polymerase III transcription regulat...",8,0,0.06,849,"1.00000","1.00000","1.00000","",""
"GO:0090665","glycoprotein complex",17,0,0.13,850,"1.00000","1.00000","1.00000","",""
"GO:0090734","site of DNA damage",6,0,0.05,851,"1.00000","1.00000","1.00000","",""
"GO:0090740","integral component of pigment granule me...",5,0,0.04,852,"1.00000","1.00000","1.00000","",""
"GO:0090741","pigment granule membrane",5,0,0.04,853,"1.00000","1.00000","1.00000","",""
"GO:0097014","ciliary plasm",82,0,0.65,854,"1.00000","1.00000","1.00000","",""
"GO:0097038","perinuclear endoplasmic reticulum",7,0,0.06,855,"1.00000","1.00000","1.00000","",""
"GO:0097344","Rix1 complex",3,0,0.02,856,"1.00000","1.00000","1.00000","",""
"GO:0097346","INO80-type complex",10,0,0.08,857,"1.00000","1.00000","1.00000","",""
"GO:0097431","mitotic spindle pole",9,0,0.07,858,"1.00000","1.00000","1.00000","",""
"GO:0097447","dendritic tree",131,0,1.03,859,"1.00000","1.00000","1.00000","",""
"GO:0097517","contractile actin filament bundle",3,0,0.02,860,"1.00000","1.00000","1.00000","",""
"GO:0097525","spliceosomal snRNP complex",74,0,0.58,861,"1.00000","1.00000","1.00000","",""
"GO:0097526","spliceosomal tri-snRNP complex",32,0,0.25,862,"1.00000","1.00000","1.00000","",""
"GO:0097542","ciliary tip",3,0,0.02,863,"1.00000","1.00000","1.00000","",""
"GO:0097574","lateral part of cell",4,0,0.03,864,"1.00000","1.00000","1.00000","",""
"GO:0097648","G protein-coupled receptor complex",4,0,0.03,865,"1.00000","1.00000","1.00000","",""
"GO:0097651","phosphatidylinositol 3-kinase complex, c...",3,0,0.02,866,"1.00000","1.00000","1.00000","",""
"GO:0097729","9+2 motile cilium",11,0,0.09,867,"1.00000","1.00000","1.00000","",""
"GO:0097730","non-motile cilium",15,0,0.12,868,"1.00000","1.00000","1.00000","",""
"GO:0098527","neuromuscular junction of somatic muscle",7,0,0.06,869,"1.00000","1.00000","1.00000","",""
"GO:0098533","ATPase dependent transmembrane transport...",8,0,0.06,870,"1.00000","1.00000","1.00000","",""
"GO:0098549","somatic ring canal",4,0,0.03,871,"1.00000","1.00000","1.00000","",""
"GO:0098552","side of membrane",90,0,0.71,872,"1.00000","1.00000","1.00000","",""
"GO:0098554","cytoplasmic side of endoplasmic reticulu...",6,0,0.05,873,"1.00000","1.00000","1.00000","",""
"GO:0098562","cytoplasmic side of membrane",70,0,0.55,874,"1.00000","1.00000","1.00000","",""
"GO:0098563","intrinsic component of synaptic vesicle ...",11,0,0.09,875,"1.00000","1.00000","1.00000","",""
"GO:0098573","intrinsic component of mitochondrial mem...",31,0,0.24,876,"1.00000","1.00000","1.00000","",""
"GO:0098592","cytoplasmic side of apical plasma membra...",10,0,0.08,877,"1.00000","1.00000","1.00000","",""
"GO:0098636","protein complex involved in cell adhesio...",9,0,0.07,878,"1.00000","1.00000","1.00000","",""
"GO:0098687","chromosomal region",220,0,1.74,879,"1.00000","1.00000","1.00000","",""
"GO:0098791","Golgi apparatus subcompartment",175,0,1.38,880,"1.00000","1.00000","1.00000","",""
"GO:0098798","mitochondrial protein complex",250,0,1.97,881,"1.00000","1.00000","1.00000","",""
"GO:0098799","outer mitochondrial membrane protein com...",9,0,0.07,882,"1.00000","1.00000","1.00000","",""
"GO:0098800","inner mitochondrial membrane protein com...",118,0,0.93,883,"1.00000","1.00000","1.00000","",""
"GO:0098802","plasma membrane signaling receptor compl...",45,0,0.36,884,"1.00000","1.00000","1.00000","",""
"GO:0098803","respiratory chain complex",81,0,0.64,885,"1.00000","1.00000","1.00000","",""
"GO:0098820","trans-synaptic protein complex",9,0,0.07,886,"1.00000","1.00000","1.00000","",""
"GO:0098827","endoplasmic reticulum subcompartment",180,0,1.42,887,"1.00000","1.00000","1.00000","",""
"GO:0098831","presynaptic active zone cytoplasmic comp...",17,0,0.13,888,"1.00000","1.00000","1.00000","",""
"GO:0098852","lytic vacuole membrane",28,0,0.22,889,"1.00000","1.00000","1.00000","",""
"GO:0098857","membrane microdomain",14,0,0.11,890,"1.00000","1.00000","1.00000","",""
"GO:0098858","actin-based cell projection",32,0,0.25,891,"1.00000","1.00000","1.00000","",""
"GO:0098862","cluster of actin-based cell projections",7,0,0.06,892,"1.00000","1.00000","1.00000","",""
"GO:0098878","neurotransmitter receptor complex",8,0,0.06,893,"1.00000","1.00000","1.00000","",""
"GO:0098889","intrinsic component of presynaptic membr...",5,0,0.04,894,"1.00000","1.00000","1.00000","",""
"GO:0098936","intrinsic component of postsynaptic memb...",4,0,0.03,895,"1.00000","1.00000","1.00000","",""
"GO:0098984","neuron to neuron synapse",8,0,0.06,896,"1.00000","1.00000","1.00000","",""
"GO:0099023","vesicle tethering complex",77,0,0.61,897,"1.00000","1.00000","1.00000","",""
"GO:0099055","integral component of postsynaptic membr...",4,0,0.03,898,"1.00000","1.00000","1.00000","",""
"GO:0099056","integral component of presynaptic membra...",5,0,0.04,899,"1.00000","1.00000","1.00000","",""
"GO:0099086","synaptonemal structure",4,0,0.03,900,"1.00000","1.00000","1.00000","",""
"GO:0099240","intrinsic component of synaptic membrane",9,0,0.07,901,"1.00000","1.00000","1.00000","",""
"GO:0099501","exocytic vesicle membrane",16,0,0.13,902,"1.00000","1.00000","1.00000","",""
"GO:0099512","supramolecular fiber",203,0,1.6,903,"1.00000","1.00000","1.00000","",""
"GO:0099513","polymeric cytoskeletal fiber",103,0,0.81,904,"1.00000","1.00000","1.00000","",""
"GO:0099568","cytoplasmic region",324,0,2.56,905,"1.00000","1.00000","1.00000","",""
"GO:0099569","presynaptic cytoskeleton",17,0,0.13,906,"1.00000","1.00000","1.00000","",""
"GO:0099699","integral component of synaptic membrane",9,0,0.07,907,"1.00000","1.00000","1.00000","",""
"GO:0099738","cell cortex region",91,0,0.72,908,"1.00000","1.00000","1.00000","",""
"GO:0101031","chaperone complex",13,0,0.1,909,"1.00000","1.00000","1.00000","",""
"GO:0106037","apicomedial cortex",4,0,0.03,910,"1.00000","1.00000","1.00000","",""
"GO:0106068","SUMO ligase complex",11,0,0.09,911,"1.00000","1.00000","1.00000","",""
"GO:0120082","smooth endoplasmic reticulum cisterna",4,0,0.03,912,"1.00000","1.00000","1.00000","",""
"GO:0120111","neuron projection cytoplasm",5,0,0.04,913,"1.00000","1.00000","1.00000","",""
"GO:0120114","Sm-like protein family complex",93,0,0.73,914,"1.00000","1.00000","1.00000","",""
"GO:1902493","acetyltransferase complex",96,0,0.76,915,"1.00000","1.00000","1.00000","",""
"GO:1902494","catalytic complex",998,0,7.88,916,"1.00000","1.00000","1.00000","",""
"GO:1902495","transmembrane transporter complex",98,0,0.77,917,"1.00000","1.00000","1.00000","",""
"GO:1902554","serine/threonine protein kinase complex",56,0,0.44,918,"1.00000","1.00000","1.00000","",""
"GO:1902555","endoribonuclease complex",25,0,0.2,919,"1.00000","1.00000","1.00000","",""
"GO:1902562","H4 histone acetyltransferase complex",61,0,0.48,920,"1.00000","1.00000","1.00000","",""
"GO:1902911","protein kinase complex",60,0,0.47,921,"1.00000","1.00000","1.00000","",""
"GO:1903293","phosphatase complex",26,0,0.21,922,"1.00000","1.00000","1.00000","",""
"GO:1904115","axon cytoplasm",3,0,0.02,923,"1.00000","1.00000","1.00000","",""
"GO:1904269","cell leading edge cell cortex",3,0,0.02,924,"1.00000","1.00000","1.00000","",""
"GO:1904949","ATPase complex",75,0,0.59,925,"1.00000","1.00000","1.00000","",""
"GO:1905347","endodeoxyribonuclease complex",3,0,0.02,926,"1.00000","1.00000","1.00000","",""
"GO:1905348","endonuclease complex",28,0,0.22,927,"1.00000","1.00000","1.00000","",""
"GO:1905354","exoribonuclease complex",16,0,0.13,928,"1.00000","1.00000","1.00000","",""
"GO:1905360","GTPase complex",11,0,0.09,929,"1.00000","1.00000","1.00000","",""
"GO:1905368","peptidase complex",80,0,0.63,930,"1.00000","1.00000","1.00000","",""
"GO:1905369","endopeptidase complex",55,0,0.43,931,"1.00000","1.00000","1.00000","",""
"GO:1990023","mitotic spindle midzone",15,0,0.12,932,"1.00000","1.00000","1.00000","",""
"GO:1990047","spindle matrix",4,0,0.03,933,"1.00000","1.00000","1.00000","",""
"GO:1990071","TRAPPII protein complex",11,0,0.09,934,"1.00000","1.00000","1.00000","",""
"GO:1990072","TRAPPIII protein complex",3,0,0.02,935,"1.00000","1.00000","1.00000","",""
"GO:1990124","messenger ribonucleoprotein complex",6,0,0.05,936,"1.00000","1.00000","1.00000","",""
"GO:1990130","GATOR1 complex",3,0,0.02,937,"1.00000","1.00000","1.00000","",""
"GO:1990131","Gtr1-Gtr2 GTPase complex",3,0,0.02,938,"1.00000","1.00000","1.00000","",""
"GO:1990204","oxidoreductase complex",83,0,0.66,939,"1.00000","1.00000","1.00000","",""
"GO:1990221","L-cysteine desulfurase complex",8,0,0.06,940,"1.00000","1.00000","1.00000","",""
"GO:1990234","transferase complex",582,0,4.6,941,"1.00000","1.00000","1.00000","",""
"GO:1990246","uniplex complex",5,0,0.04,942,"1.00000","1.00000","1.00000","",""
"GO:1990316","Atg1/ULK1 kinase complex",7,0,0.06,943,"1.00000","1.00000","1.00000","",""
"GO:1990351","transporter complex",108,0,0.85,944,"1.00000","1.00000","1.00000","",""
"GO:1990385","meiotic spindle midzone",6,0,0.05,945,"1.00000","1.00000","1.00000","",""
"GO:1990391","DNA repair complex",16,0,0.13,946,"1.00000","1.00000","1.00000","",""
"GO:1990415","Pex17p-Pex14p docking complex",4,0,0.03,947,"1.00000","1.00000","1.00000","",""
"GO:1990423","RZZ complex",7,0,0.06,948,"1.00000","1.00000","1.00000","",""
"GO:1990429","peroxisomal importomer complex",4,0,0.03,949,"1.00000","1.00000","1.00000","",""
"GO:1990498","mitotic spindle microtubule",10,0,0.08,950,"1.00000","1.00000","1.00000","",""
"GO:1990621","ESCRT IV complex",4,0,0.03,951,"1.00000","1.00000","1.00000","",""
"GO:1990635","proximal dendrite",4,0,0.03,952,"1.00000","1.00000","1.00000","",""
"GO:1990726","Lsm1-7-Pat1 complex",5,0,0.04,953,"1.00000","1.00000","1.00000","",""
"GO:1990752","microtubule end",12,0,0.09,954,"1.00000","1.00000","1.00000","",""
"GO:1990904","ribonucleoprotein complex",650,0,5.13,955,"1.00000","1.00000","1.00000","",""
"GO:1990907","beta-catenin-TCF complex",8,0,0.06,956,"1.00000","1.00000","1.00000","",""
